DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:02:30,43.0,9.0,17.0,2547.0,543.0,23.23,30.15,0.0,44.0,0.58,0.09,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:04:30,43.0,9.0,16.0,2450.0,528.0,24.55,30.0,0.0,43.0,0.64,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:06:30,42.0,10.0,18.0,2346.0,521.0,24.45,29.82,0.0,43.0,0.75,0.09,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:08:30,41.0,10.0,19.0,2284.0,518.0,22.98,29.75,0.0,42.0,0.86,0.09,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:10:30,40.0,11.0,20.0,2207.0,504.0,22.9,29.6,0.0,41.0,0.68,0.09,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:12:30,45.0,13.0,24.0,1992.0,499.0,22.83,31.99,0.0,45.0,0.91,0.09,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:14:30,42.0,21.0,38.0,1498.0,511.0,22.81,35.34,0.0,41.0,0.71,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:16:31,32.0,22.0,41.0,1377.0,531.0,22.82,35.39,0.0,46.0,0.57,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:18:31,30.0,21.0,39.0,1396.0,521.0,22.84,35.27,0.0,46.0,0.72,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:20:31,34.0,26.0,48.0,1088.0,496.0,22.88,38.53,0.0,42.0,0.88,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:22:31,23.0,30.0,55.0,835.0,487.0,22.94,39.57,0.0,46.0,0.57,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:24:31,23.0,33.0,60.0,657.0,484.0,23.01,42.17,0.0,55.0,0.7,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:26:31,3.0,34.0,63.0,612.0,483.0,24.49,40.83,0.0,55.0,0.81,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:28:31,5.0,31.0,58.0,673.0,484.0,24.53,38.81,0.0,44.0,0.79,0.08,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:30:31,1.0,29.0,52.0,803.0,480.0,23.19,37.43,0.0,45.0,0.82,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:32:31,9.0,29.0,54.0,811.0,474.0,23.2,37.45,0.0,42.0,0.75,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:34:31,13.0,29.0,55.0,763.0,464.0,23.21,37.54,0.0,45.0,0.65,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:36:31,12.0,28.0,51.0,804.0,469.0,23.21,36.79,0.0,55.0,0.64,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:38:31,14.0,28.0,51.0,836.0,474.0,23.21,36.84,0.0,46.0,0.51,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:40:31,14.0,29.0,52.0,806.0,474.0,23.21,37.11,0.0,48.0,0.92,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:42:31,16.0,30.0,56.0,821.0,481.0,23.22,37.17,0.0,43.0,0.96,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:44:32,15.0,29.0,54.0,862.0,482.0,23.23,37.06,0.0,51.0,0.68,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:46:31,15.0,28.0,51.0,901.0,492.0,23.24,36.43,0.0,48.0,0.74,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:48:32,16.0,28.0,51.0,957.0,501.0,23.24,36.41,0.0,47.0,0.6,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:50:32,16.0,28.0,51.0,950.0,498.0,23.23,36.17,0.0,51.0,0.8,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:52:32,17.0,27.0,49.0,968.0,501.0,23.23,36.3,0.0,44.0,0.67,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:54:32,18.0,29.0,52.0,929.0,499.0,23.24,36.77,0.0,44.0,0.96,0.07,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:56:32,18.0,29.0,54.0,898.0,488.0,23.26,37.49,0.0,47.0,0.87,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 09:58:32,15.0,29.0,54.0,817.0,502.0,26.02,37.58,0.0,51.0,0.72,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:00:32,8.0,28.0,51.0,922.0,513.0,23.25,36.29,0.0,56.0,1.01,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:02:32,14.0,27.0,49.0,1015.0,531.0,23.24,35.6,0.0,45.0,1.0,0.06,0.01,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:04:32,16.0,27.0,50.0,1183.0,559.0,24.61,35.62,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:06:32,16.0,29.0,54.0,1782.0,752.0,23.2,34.94,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:08:32,19.0,25.0,45.0,2469.0,795.0,23.19,34.44,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:10:32,22.0,26.0,48.0,1713.0,623.0,23.17,35.56,0.0,36.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:12:33,20.0,24.0,44.0,1514.0,605.0,23.14,35.31,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:14:32,20.0,22.0,41.0,1558.0,585.0,23.14,34.34,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:16:32,22.0,21.0,39.0,1656.0,568.0,23.11,33.57,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:18:33,26.0,23.0,43.0,1372.0,521.0,23.11,34.76,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:20:33,22.0,24.0,44.0,1175.0,521.0,23.08,34.83,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:22:33,21.0,22.0,40.0,1333.0,529.0,24.43,34.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:24:33,23.0,21.0,39.0,1385.0,526.0,23.05,33.66,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:26:33,25.0,22.0,41.0,1208.0,491.0,23.03,34.25,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:28:33,24.0,24.0,43.0,1062.0,489.0,24.38,34.99,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:30:33,21.0,23.0,42.0,1082.0,501.0,22.98,34.45,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:32:33,21.0,22.0,40.0,1203.0,520.0,24.35,33.83,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:34:33,23.0,21.0,39.0,1322.0,517.0,22.95,33.61,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:36:33,26.0,22.0,41.0,1175.0,500.0,22.92,34.6,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:38:33,25.0,25.0,47.0,1047.0,489.0,24.28,35.53,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:40:33,24.0,29.0,54.0,906.0,475.0,22.89,36.96,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:42:33,21.0,31.0,58.0,796.0,473.0,24.27,37.62,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:44:33,16.0,32.0,59.0,735.0,463.0,24.27,37.61,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:46:34,14.0,32.0,59.0,835.0,545.0,22.89,37.23,0.0,57.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:48:34,6.0,31.0,58.0,938.0,539.0,22.9,36.29,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:50:34,16.0,32.0,59.0,1005.0,581.0,22.89,36.87,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:52:34,15.0,32.0,60.0,1004.0,571.0,22.9,37.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:54:34,14.0,31.0,57.0,978.0,559.0,22.9,36.81,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:56:34,15.0,30.0,56.0,983.0,555.0,24.29,36.49,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 10:58:34,16.0,27.0,49.0,1106.0,568.0,22.9,35.84,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:00:34,23.0,31.0,58.0,1055.0,537.0,24.31,37.77,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:02:34,21.0,35.0,65.0,932.0,527.0,24.34,38.65,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:04:34,19.0,39.0,72.0,835.0,520.0,23.04,39.65,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:06:34,16.0,38.0,70.0,956.0,582.0,23.13,39.44,0.0,60.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:08:34,17.0,41.0,76.0,893.0,541.0,23.19,40.33,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:10:34,11.0,42.0,78.0,765.0,517.0,23.33,40.71,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:12:34,0.0,41.0,77.0,771.0,511.0,23.45,38.82,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:14:35,0.0,40.0,74.0,808.0,500.0,23.53,37.82,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:16:35,0.0,38.0,70.0,822.0,494.0,23.59,36.63,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:18:35,4.0,36.0,66.0,884.0,489.0,24.97,36.06,0.0,58.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:20:35,23.0,38.0,70.0,771.0,483.0,23.62,39.53,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:22:35,10.0,40.0,73.0,699.0,491.0,23.7,38.98,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:24:35,9.0,38.0,69.0,722.0,488.0,23.77,38.89,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:26:35,0.0,37.0,68.0,794.0,491.0,23.83,36.85,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:28:35,0.0,35.0,64.0,905.0,479.0,23.84,35.6,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:30:35,9.0,34.0,62.0,907.0,488.0,25.23,35.21,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:32:35,15.0,33.0,61.0,946.0,486.0,23.82,35.11,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:34:36,17.0,32.0,59.0,950.0,486.0,23.82,35.47,0.0,57.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:36:36,17.0,31.0,57.0,930.0,479.0,23.82,35.6,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:38:36,18.0,33.0,60.0,897.0,479.0,23.85,36.23,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:40:36,17.0,33.0,61.0,888.0,490.0,23.88,36.59,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:42:36,16.0,33.0,61.0,850.0,480.0,25.3,36.68,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:44:36,14.0,34.0,62.0,756.0,458.0,25.35,36.88,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:46:36,1.0,35.0,64.0,727.0,450.0,24.03,36.18,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:48:36,10.0,34.0,63.0,695.0,445.0,25.45,36.38,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:50:36,12.0,37.0,68.0,702.0,453.0,24.11,36.73,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:52:36,14.0,40.0,75.0,663.0,445.0,24.18,37.66,0.0,56.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:54:36,6.0,39.0,73.0,670.0,455.0,25.62,37.39,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:56:36,0.0,39.0,72.0,714.0,454.0,24.27,36.53,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 11:58:36,0.0,38.0,69.0,791.0,464.0,24.3,35.48,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:00:36,5.0,34.0,62.0,900.0,464.0,24.28,34.76,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:02:36,19.0,37.0,68.0,834.0,448.0,24.28,36.32,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:04:37,17.0,38.0,70.0,724.0,448.0,24.32,37.41,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:06:36,1.0,34.0,62.0,728.0,435.0,24.39,36.04,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:08:36,7.0,32.0,59.0,751.0,405.0,24.41,34.16,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:10:36,4.0,31.0,58.0,741.0,400.0,24.41,32.71,0.0,46.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:12:37,0.0,29.0,55.0,729.0,400.0,25.7,31.88,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:14:37,6.0,29.0,54.0,725.0,400.0,25.64,31.5,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:16:37,12.0,28.0,51.0,719.0,400.0,24.2,31.11,0.0,54.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:18:37,13.0,28.0,51.0,709.0,400.0,24.08,30.5,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:20:37,16.0,28.0,51.0,685.0,400.0,23.99,30.61,0.0,40.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:22:37,16.0,27.0,50.0,666.0,400.0,25.26,30.78,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:24:37,16.0,27.0,50.0,646.0,400.0,23.8,30.67,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:26:37,16.0,26.0,48.0,642.0,400.0,23.74,30.4,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:28:37,17.0,27.0,49.0,654.0,400.0,23.68,30.33,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:30:37,18.0,27.0,49.0,669.0,400.0,24.99,30.35,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:32:38,20.0,25.0,45.0,677.0,400.0,23.5,30.44,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:34:38,20.0,26.0,47.0,677.0,400.0,23.43,30.52,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:36:38,20.0,25.0,45.0,656.0,400.0,24.76,30.65,0.0,50.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:38:38,19.0,26.0,47.0,641.0,400.0,24.66,30.71,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:40:38,18.0,26.0,47.0,635.0,400.0,24.59,30.53,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:42:38,19.0,26.0,48.0,637.0,400.0,24.54,30.51,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:44:38,20.0,25.0,45.0,625.0,400.0,23.1,30.54,0.0,53.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:46:38,20.0,25.0,45.0,610.0,400.0,25.78,30.7,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:48:38,18.0,24.0,44.0,597.0,400.0,24.35,30.73,0.0,41.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:50:38,19.0,25.0,45.0,581.0,400.0,24.32,30.73,0.0,44.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:52:38,17.0,24.0,44.0,547.0,400.0,22.87,30.64,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:54:38,17.0,24.0,44.0,536.0,400.0,22.82,30.4,0.0,55.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:56:38,17.0,24.0,44.0,538.0,400.0,22.76,30.07,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 12:58:38,19.0,24.0,44.0,537.0,400.0,22.73,30.3,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:00:38,20.0,24.0,44.0,513.0,400.0,25.45,30.59,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:02:39,20.0,24.0,44.0,495.0,400.0,22.63,30.77,0.0,45.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:04:39,19.0,23.0,42.0,490.0,400.0,23.93,30.85,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:06:39,20.0,24.0,44.0,478.0,400.0,22.5,31.13,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:08:39,21.0,23.0,43.0,478.0,400.0,22.45,31.75,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:10:39,20.0,23.0,42.0,470.0,400.0,22.42,32.07,0.0,52.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:12:39,19.0,23.0,42.0,452.0,400.0,22.37,32.28,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:14:39,18.0,24.0,43.0,424.0,400.0,22.36,32.21,0.0,48.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:16:39,30.0,27.0,50.0,391.0,400.0,22.32,36.03,0.0,42.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:18:39,25.0,30.0,55.0,346.0,403.0,22.44,38.48,0.0,58.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:20:39,20.0,45.0,82.0,996.0,589.0,22.59,39.36,0.0,51.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:22:39,10.0,30.0,56.0,653.0,425.0,22.76,38.94,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:24:39,4.0,29.0,53.0,455.0,431.0,22.9,38.47,0.0,43.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:26:39,3.0,28.0,51.0,486.0,427.0,24.41,36.78,0.0,58.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:28:39,6.0,26.0,48.0,546.0,413.0,25.87,35.02,0.0,47.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:30:39,10.0,27.0,50.0,556.0,402.0,23.14,35.68,0.0,49.0,0.0,0.0,0.0,0.0,0.0
Device 10000008,82bb6800-144d-11ec-80c8-b1d8e607054f,2022-07-19 13:32:39,0.0,25.0,45.0,583.0,412.0,23.15,34.66,0.0,44.0,0.0,0.0,0.0,0.0,0.0
